Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2017-12-18,220.48487854003903,54.02345657348633,85.69678497314453,190.07000732421875,145.94886779785156,64.72244262695311,176.74000549316406,10.979999542236328,101.67664337158205,10.008993148803713,41.69735336303711,66.01738739013672,151.64405822753906,65.66999816894531,70.156982421875,126.34307098388672,123.8965072631836,116.08999633789062,235.47000122070312,80.41780090332031
2017-12-19,220.45713806152344,54.4066047668457,85.46113586425781,193.88999938964844,146.4298553466797,63.63408660888672,174.97000122070312,10.949999809265137,98.72663116455078,9.734771728515623,41.550941467285156,66.10520172119139,151.9994659423828,66.81999969482422,69.80409240722656,126.2856903076172,121.65026092529295,115.72000122070312,235.0500030517578,77.99241638183594
2017-12-20,219.0977325439453,54.61732864379883,85.01602935791016,193.69000244140625,145.9777374267578,63.12422561645508,174.25,10.979999542236328,97.59810638427734,9.67078685760498,41.25813674926758,65.76367950439453,152.28939819335938,66.62999725341797,70.35724639892578,125.62564849853516,118.90477752685548,118.3499984741211,233.6499938964844,78.89826202392578
2017-12-21,217.1186981201172,54.5311164855957,85.45240020751953,190.6300048828125,148.3345184326172,63.81057739257813,174.55999755859375,10.890000343322754,99.18296813964844,9.707351684570312,41.14006042480469,65.88075256347656,152.59805297851562,65.83999633789061,71.23470306396484,123.06204986572266,119.08965301513672,118.23999786376952,218.75999450683597,78.89826202392578
2017-12-22,217.07244873046875,54.5311164855957,85.71424102783203,191.63999938964844,148.0363311767578,63.25169372558594,175.0,10.539999961853027,99.5989990234375,9.789617538452148,41.18729019165039,65.71490478515625,152.84121704101562,65.44999694824219,70.84365844726562,123.67426300048828,119.67205047607422,118.77999877929688,223.1199951171875,78.25540161132812
2017-12-26,217.73828125,54.59817123413086,85.31277465820312,189.5399932861328,147.1705780029297,62.21236801147461,174.44000244140625,10.460000038146973,100.99565887451172,9.72563362121582,41.3903694152832,65.61731719970703,152.44839477539062,65.41999816894531,71.37776184082031,123.43511199951172,120.5317153930664,119.22000122070312,223.5399932861328,78.30410766601562
2017-12-27,218.431884765625,55.0483627319336,85.60950469970703,190.4199981689453,147.48802185058594,62.10451126098633,175.36000061035156,10.529999732971193,98.8263702392578,9.753053665161133,41.423423767089844,65.66613006591797,153.0750274658203,65.19000244140625,70.92951202392578,122.8516082763672,121.30819702148438,119.8000030517578,226.4499969482422,77.92422485351562
2017-12-28,217.9879913330078,55.03878784179688,85.34766387939453,190.5500030517578,147.72848510742188,62.16334915161133,175.5500030517578,10.550000190734863,98.76692962646484,9.835320472717283,41.66901779174805,65.81247711181639,153.96353149414062,65.43000030517578,71.1202392578125,122.87071990966795,121.62466430664062,120.26000213623048,226.47999572753903,77.49564361572266
2017-12-29,217.6643218994141,54.66522598266602,84.40509033203125,187.41000366210938,147.26675415039062,62.08490753173828,175.24000549316406,10.279999732971193,98.74712371826172,9.89930534362793,41.45648193359375,65.48880004882811,154.34921264648438,65.04000091552734,70.10929870605469,122.33507537841795,121.5501937866211,119.58999633789062,222.19000244140625,77.49564361572266
2018-01-02,217.9140167236328,56.31274795532226,85.8887939453125,192.4900054931641,147.9882354736328,63.05559158325195,177.6999969482422,10.979999542236328,105.08659362792969,9.945008277893066,41.54621887207031,66.10486602783203,155.6944122314453,65.55999755859375,71.53988647460938,125.81697082519531,120.93586730957031,124.0500030517578,224.6199951171875,77.8365707397461
2018-01-03,217.9047393798828,56.4372673034668,87.23284912109375,195.82000732421875,148.6712188720703,64.03608703613281,181.0399932861328,11.550000190734865,106.03751373291016,9.935867309570312,41.66901779174805,67.78682708740234,156.54103088378906,65.94000244140625,71.20608520507812,126.06568908691406,120.36812591552734,124.9499969482422,231.1999969482422,78.1677474975586
2018-01-04,220.7530517578125,56.34148406982422,86.7353744506836,199.25,150.4315948486328,63.39877319335938,183.22000122070312,12.119999885559082,109.95015716552734,9.89930534362793,42.09878540039063,67.27832794189453,157.14306640625,65.59999847412111,70.43356323242188,124.5638656616211,117.96671295166016,122.69000244140624,233.3000030517578,79.2586669921875
2018-01-05,222.47315979003903,56.50432205200195,88.24525451660156,202.32000732421875,151.67254638671875,65.07540893554689,185.33999633789062,11.880000114440918,111.11898803710938,9.935867309570312,42.3774299621582,68.35399627685547,158.46002197265625,65.83000183105469,70.32865142822266,125.99871826171876,118.20870971679688,122.8000030517578,241.07000732421875,79.4534912109375
2018-01-08,221.75181579589844,56.34148406982422,86.83135986328125,207.8000030517578,152.8845977783203,65.33033752441406,185.0399932861328,12.279999732971193,110.3364715576172,9.935867309570312,42.48605728149414,68.50067901611328,158.62937927246094,65.87999725341797,69.38444519042969,131.4798583984375,118.46932220458984,119.6999969482422,248.8999938964844,79.1320571899414
2018-01-09,223.12973022460938,56.4372673034668,87.48594665527344,209.75999450683597,153.39447021484375,64.89892578125,186.6999969482422,11.81999969482422,109.4449691772461,9.835320472717283,42.50494003295898,70.18263244628906,159.0338592529297,67.48999786376953,67.99199676513672,129.55712890625,117.57579040527344,121.8000030517578,251.44000244140625,80.7781982421875
2018-01-10,223.00027465820312,56.35105514526367,87.00593566894531,208.13999938964844,152.85574340820312,65.52644348144531,187.1100006103516,11.960000038146973,109.54402160644531,9.85360050201416,42.85443115234375,69.22431182861328,158.36599731445312,66.33000183105469,68.71683502197266,127.1848602294922,116.6077651977539,121.45999908447266,248.30999755859372,80.45675659179688
2018-01-11,224.08224487304688,56.73604202270508,87.26083374023438,210.1499938964844,153.05775451660156,67.88942718505861,188.9199981689453,12.140000343322756,111.88169860839844,10.018132209777832,43.30310440063477,69.23407745361328,159.88990783691406,65.20999908447266,71.34915161132812,128.83970642089844,116.44023895263672,122.4800033569336,252.91000366210938,82.19056701660156
2018-01-12,226.07977294921875,56.63017272949219,88.20140075683594,215.1100006103516,154.0197296142578,68.98758697509766,195.0500030517578,12.020000457763672,114.84342956542969,10.091256141662598,40.11521530151367,70.14353179931639,160.05923461914062,65.51999664306639,70.11882019042969,127.72052001953124,116.4588623046875,122.70999908447266,258.42999267578125,82.83344268798828
2018-01-16,226.3294677734375,56.24518966674805,90.09129333496094,218.08999633789062,151.95152282714844,67.36976623535156,192.4600067138672,11.90999984741211,112.82274627685548,9.76219367980957,40.80002212524414,69.65458679199219,156.86083984375,64.5,67.98246002197266,122.4402847290039,116.2820053100586,124.4800033569336,263.8800048828125,81.88861846923828
2018-01-17,229.4459381103516,56.77453994750977,91.7350845336914,224.1300048828125,154.1159210205078,68.98758697509766,196.4900054931641,12.18000030517578,114.25900268554688,9.79875659942627,41.475379943847656,70.46621704101562,158.5635223388672,65.40000152587889,67.54373168945311,121.4358901977539,116.81255340576172,122.12000274658205,272.25,82.02499389648438
2018-01-18,227.41143798828125,56.851524353027344,91.25161743164062,225.88999938964844,154.8181610107422,68.43851470947266,196.1999969482422,12.470000267028807,114.43730926513672,10.539148330688477,40.82363510131836,70.59334564208984,157.00196838378906,65.08000183105469,66.56137847900389,112.78855895996094,116.70085906982422,120.3499984741211,270.70001220703125,81.86913299560547
2018-01-19,229.51068115234372,57.08251190185547,91.98121643066406,228.2899932861328,155.5973358154297,69.19348907470703,195.72999572753903,12.59000015258789,115.9132080078125,10.740243911743164,41.00310134887695,71.45387268066406,157.8485870361328,65.62999725341797,65.6934814453125,110.97108459472656,117.23139190673828,121.0500030517578,269.45999145507807,83.99258422851562
2018-01-22,228.6968688964844,57.33275604248047,93.6073989868164,228.17999267578125,155.28952026367188,69.90924835205078,197.83999633789062,12.649999618530273,116.91365051269531,10.40203857421875,41.41398239135742,71.85482025146484,158.6011505126953,65.65000152587889,65.37873840332031,108.59880065917969,118.5065689086914,123.66999816894531,267.10000610351557,83.57373046875
2018-01-23,227.7813415527344,57.00551986694336,92.63169860839844,230.2700042724609,154.76043701171875,70.15437316894531,200.08999633789062,12.9399995803833,117.97354888916016,10.438603401184082,41.59817123413086,71.81571197509766,159.54185485839844,66.0,66.25618743896484,108.0918197631836,118.83233642578124,125.58999633789062,272.16000366210943,83.1353988647461
2018-01-24,229.0575408935547,59.40200805664063,92.7459716796875,232.9499969482422,154.49110412597656,68.71304321289061,197.77999877929688,12.710000038146973,119.8456802368164,10.200945854187012,41.76346969604492,71.95259857177734,160.68008422851562,66.01999664306639,61.69732284545898,107.51788330078124,117.8550262451172,125.01000213623048,272.27999877929693,83.35943603515625
2018-01-25,233.37625122070312,60.84566879272461,95.1984405517578,236.32000732421875,154.67384338378906,69.43860626220703,197.50999450683597,12.40999984741211,119.77632904052734,10.502585411071776,42.23102188110352,72.22642517089844,163.68089294433594,66.87000274658203,59.19852828979492,111.82241821289062,118.18079376220705,124.9499969482422,273.5599975585937,83.1353988647461
2018-01-26,239.17459106445312,61.03816223144531,108.30471801757812,238.88999938964844,156.36692810058594,71.1054458618164,201.3000030517578,12.949999809265135,122.4706039428711,10.712820053100586,42.97249221801758,73.16517639160156,159.7770233154297,67.62000274658203,61.55425643920898,109.44058227539062,117.71540832519531,128.08999633789062,283.9700012207031,84.12893676757812
2018-01-29,236.75169372558597,60.932289123535156,107.51358032226562,236.6499938964844,155.05865478515625,71.03681182861328,198.22999572753903,13.31999969482422,121.72769927978516,10.795085906982422,42.292423248291016,72.88158416748047,156.78562927246094,67.25,62.4507827758789,106.82915496826172,115.89108276367188,126.79000091552734,276.76998901367193,84.43090057373047
2018-01-30,232.6179351806641,60.09496688842773,101.8614501953125,235.05999755859372,153.6253204345703,70.21321105957031,196.8999938964844,12.869999885559082,118.14192199707031,10.61227321624756,41.82958984375,71.37564849853516,158.31893920898438,66.55999755859375,61.22997665405274,106.53260803222656,117.04524230957031,122.36000061035156,270.07998657226557,83.22308349609375
2018-01-31,231.65614318847656,59.82548522949219,98.64423370361328,235.0,154.5872802734375,72.68405151367188,199.75999450683597,13.739999771118164,115.8834991455078,10.686227798461914,41.65484237670898,71.80592346191406,158.38478088378906,66.98999786376953,62.68920516967773,106.74305725097656,120.72180938720705,119.31999969482422,262.0,83.87568664550781
2018-02-01,229.28872680664062,59.84473037719727,102.26580047607422,253.1300048828125,154.35641479492188,71.91926574707031,199.3800048828125,13.25,116.18065643310548,10.640006065368652,42.35853576660156,71.21918487548828,156.8984832763672,67.55999755859375,61.11553955078125,104.45687103271484,116.55191802978516,118.08999633789062,255.57000732421875,82.96007537841797
2018-02-02,226.72711181640625,59.373130798339844,101.23733520507812,248.1999969482422,150.9318389892578,70.02690887451172,195.63999938964844,12.449999809265135,112.8524398803711,10.279484748840332,42.0090446472168,69.67413330078125,153.18272399902344,65.72000122070311,61.57332992553711,100.92716979980469,115.52808380126952,116.1500015258789,257.3800048828125,79.7262191772461
2018-02-05,214.0299530029297,56.52429580688477,96.26207733154295,239.3699951171875,146.05467224121094,66.65401458740234,190.2700042724609,11.56999969482422,108.82093811035156,9.798789024353027,40.71501541137695,66.71114349365234,147.05885314941406,62.81000137329102,59.83753204345703,100.5827865600586,111.58158111572266,112.72000122070312,242.3999938964844,77.05731201171875
2018-02-06,216.0552062988281,56.6494140625,97.74761199951172,232.1100006103516,148.805908203125,68.34044647216797,194.47000122070312,11.649999618530273,111.13880157470705,9.78030014038086,40.43636703491211,66.93605041503906,150.71812438964844,63.66999816894531,60.26670837402344,102.86898040771484,110.33433532714844,114.91000366210938,241.4499969482422,78.03136444091797
2018-02-07,215.64830017089844,56.466552734375,99.87487030029295,239.0200042724609,149.24838256835938,68.10514068603516,192.33999633789062,11.600000381469727,108.8902816772461,9.687859535217283,40.42691421508789,66.5546875,148.8273468017578,64.48000335693361,61.25859451293945,101.9984893798828,110.72525787353516,117.1500015258789,234.3300018310547,77.88526153564453
2018-02-08,206.12310791015625,54.15668869018555,95.35665893554688,229.5,144.78488159179688,64.54594421386719,185.16000366210938,11.220000267028807,108.59310913085938,9.299605369567873,39.31707382202149,63.61125946044922,143.73818969726562,62.4900016784668,61.077392578125,100.61148071289062,106.64845275878906,108.47000122070312,220.7100067138672,75.31376647949219
2018-02-09,208.2685852050781,55.02288818359375,97.83551788330078,229.3800048828125,147.9882354736328,65.77156066894531,187.9900054931641,11.3100004196167,108.10774993896484,9.429022789001463,40.03493118286133,65.49858093261719,148.71444702148438,64.12999725341797,61.725929260253906,103.0411605834961,109.86895751953124,108.5999984741211,229.3699951171875,76.45339965820312
2018-02-12,211.94923400878903,55.25387954711914,98.3893051147461,233.72000122070312,149.05601501464844,66.98737335205078,192.1499938964844,11.68000030517578,108.44454193115234,9.493732452392578,40.20495223999024,66.91650390625,150.2101593017578,64.93000030517578,62.95625686645508,106.74305725097656,110.8369598388672,115.43000030517578,233.1300048828125,77.68071746826172
